"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.795660644333186,83510,0.654617664964697,68652,0.898260180346046,94342
"Abaji",0.348102954711764,10653,0.324515138639623,9939,0.372251333865263,11384
"Abak",0.275407363739529,84,0.216600310440811,66,0.340032419700076,104
"Abakaliki",0.358233574679107,1370,0.325942562665505,1246,0.391512092989945,1498
"Abeokuta North",0.631497397800663,2303,0.572185464599186,2085,0.687640958447608,2510
"Abeokuta South",0.622875180892802,319,0.565870955239493,290,0.677490906669433,347
"Abi",0.317820330220113,272,0.282734852029163,242,0.353528668473426,302
"Aboh-Mbaise",0.323323252791383,99,0.271927443772567,83,0.377607178538999,116
"Abua/Odual",0.585728153860313,54,0.243260581239368,25,0.860558960262305,79
"Abuja",0.311468991597224,18044,0.283321569364872,16397,0.340739269730815,19756
"Adavi",0.432591369095582,5170,0.394228806969186,4709,0.471524394964073,5640
"Ado",0.316092568890561,1471,0.290423395210098,1355,0.342661058508132,1590
"Ado Odo/Ota",0.843459274842532,2362,0.779084752290955,2177,0.894909097672303,2512
"Ado-Ekiti",0.35381601249342,99,0.323332735486299,91,0.385192603149165,108
"Afijio",0.264959200253951,1357,0.236365826603364,1206,0.295126446616761,1517
"Afikpo North",0.275780050425537,222,0.248865193799709,200,0.30395981944973,245
"Afikpo South",0.264405287278408,133,0.24003230464944,122,0.289975850995877,145
"Agaie",0.319696179925473,15277,0.296131439372058,14142,0.343550792107941,16426
"Agatu",0.461762990024158,4603,0.414446485385998,4109,0.508204447854729,5080
"Aguata",0.286598337689939,145,0.26043541807731,132,0.313827135504063,159
"Agwara",0.173699794910944,5455,0.133237200194204,4133,0.21720194618956,6954
"Ahiazu-Mbaise",0.299391149281288,55,0.267847946121212,49,0.332390498561948,61
"Ahoada East",0.465714002648472,18,0.229541749330777,9,0.712914049820531,28
"Ahoada West",0.519495480969062,37,0.252513696685228,18,0.773002751373461,55
"Aiyedade",0.386868761723137,1225,0.35628699226214,1125,0.418118897556781,1327
"Ajaokuta",0.496817111244004,8416,0.454611705746768,7707,0.537934404933247,9106
"Ajingi",0.233440210565887,4736,0.204852873643992,4154,0.263969184898619,5357
"Akamkpa",0.242963812253027,161,0.207740578844872,138,0.280937890875079,186
"Akinyele",0.285567014382571,1019,0.260320898045222,928,0.311882197521128,1113
"Akko",0.299960990455711,32974,0.274056305867482,30099,0.32685601267657,35960
"Akoko North-East",0.380436397953091,331,0.34622378637831,301,0.41553689020706,362
"Akoko North-West",0.348169766159149,170,0.312739453869476,153,0.384846296587963,188
"Akoko South-East",0.351775814188476,59,0.313751016447127,53,0.391293532512658,66
"Akoko South-West",0.359977551269669,130,0.327863551509622,118,0.393086566777028,142
"Akoko-Edo",0.393367881856505,1911,0.357158867512957,1733,0.430522202537315,2092
"Akpabuyo",0.357806664251267,77,0.213175198460024,57,0.46992052469864,95
"Akuku-Toru",0.714944992320138,9,0.0880994794308174,3,0.992914904977792,11
"Akure North",0.375663412651287,124,0.344445321680927,113,0.407625683666427,134
"Akure South",0.368485220763313,85,0.338162531140054,77,0.399600724533524,92
"Akwanga",0.50116777642847,7526,0.471525312125811,7081,0.53080781797663,7971
"Albasu",0.222237885382421,2088,0.199107794943313,1870,0.246723356481492,2318
"Aleiro",0.0335053951425038,312,0.0185394539853369,172,0.0555719138947171,517
"Alimosho",0.76385371887109,165,0.675644629917211,148,0.837880265597778,180
"Alkaleri",0.40250288479106,46120,0.374417404992792,42926,0.431023624041216,49384
"Amuwo Odofin",0.798852934026409,196,0.715371964284005,175,0.866813854842639,213
"Anambra East",0.404284381003028,679,0.362983169306905,611,0.445465366010828,748
"Anambra West",0.433430019466933,1544,0.319531766508126,1110,0.545337353927804,1972
"Anaocha",0.332223728368569,147,0.301330204662573,133,0.364182381954754,161
"Andoni",0.742825902047421,29,0.333269262870465,12,0.942485108131845,36
"Aninri",0.306152517754319,402,0.280479715598282,368,0.332746634153817,437
"Aniocha North",0.368300445483732,294,0.339490177586361,271,0.397759095733759,317
"Aniocha South",0.369263322652142,588,0.337820869319023,537,0.401581145612423,641
"Anka",0.053194539867919,3888,0.0357438532157822,2609,0.0759834808038924,5561
"Ankpa",0.288839878544292,3766,0.257270648456872,3356,0.32209092534826,4199
"Apa",0.382526430775716,2150,0.349541815149486,1965,0.41638752952021,2340
"Ardo-Kola",0.122340151160102,7101,0.106985840259299,6226,0.139099483279198,8054
"Arewa Dandi",0.0228577138799269,4361,0.0100929233711046,1930,0.0445155743891027,8482
"Argungu",0.0217944988597502,963,0.0113364311327849,501,0.0379003564951263,1676
"Arochukwu",0.237968666641106,94,0.209671311459904,83,0.268085410296281,106
"Asa",0.272991477002961,6404,0.250924543186937,5885,0.295938021558336,6944
"Asari-Toru",0.642288143148928,0,0.0758522860747775,0,0.986124886320327,0
"Askira/Uba",0.47479481446096,30455,0.401965613899104,25607,0.546472205143045,35214
"Atakumosa East",0.340584139154724,355,0.311110507647847,324,0.370992524385065,387
"Atakumosa West",0.282733788281208,378,0.2548667210138,341,0.311877474949249,418
"Atiba",0.23629703805898,3417,0.207214992817591,3016,0.26736991265071,3841
"Atisbo",0.198405983682796,4895,0.167181520545843,4144,0.232666280063437,5716
"Augie",0.0165426044450518,1009,0.00874805032986872,533,0.0284592196452587,1736
"Auyo",0.168595255397536,3735,0.119432439349451,2710,0.228908247788505,4979
"Awe",0.337977772298407,16251,0.308877528203225,14808,0.368784190982686,17789
