"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.927663543352601,97448,0.867513932988809,91079,0.966042304487767,101514
"Abaji",0.336406423252418,10364,0.311225359230148,9595,0.362291224587896,11155
"Abak",0.234137288246819,71,0.179694777960395,55,0.294437926598223,90
"Abakaliki",0.265773140328075,1023,0.243809357949741,940,0.288666268990946,1111
"Abeokuta North",0.558108296999821,2045,0.496826046011192,1823,0.617338481900404,2260
"Abeokuta South",0.486055454345957,249,0.434254584119509,223,0.538116662107616,276
"Abi",0.282895139088202,240,0.250842116318372,214,0.316215481367882,266
"Aboh-Mbaise",0.249613207277915,76,0.205205766942317,63,0.297161855721716,91
"Abua/Odual",0.428837134521164,46,0.162669797664652,17,0.772542155635955,84
"Abuja",0.308311400540313,17956,0.288259334065401,16824,0.32896926932389,19120
"Adavi",0.397870048903665,4798,0.367977304215095,4437,0.428333689730055,5165
"Ado",0.267687425099757,1245,0.247095462004561,1153,0.289107216435343,1341
"Ado Odo/Ota",0.787044758818469,2229,0.705314871511992,1999,0.854511958016695,2418
"Ado-Ekiti",0.37064821456688,106,0.343526530977972,98,0.398388766869679,114
"Afijio",0.304238805639204,1537,0.275239522139327,1388,0.334460532024588,1692
"Afikpo North",0.253867473392865,206,0.229033814941806,186,0.279950060185046,227
"Afikpo South",0.238948313920423,116,0.216784127967489,106,0.262295559777938,126
"Agaie",0.302588154480882,14535,0.279225289514334,13416,0.326428909972514,15678
"Agatu",0.395562714600692,3911,0.352374978330408,3445,0.44010855531702,4392
"Aguata",0.247450769526111,125,0.227176932796433,115,0.268592431347979,136
"Agwara",0.176186334548748,5905,0.136934206008952,4645,0.21848855271393,7308
"Ahiazu-Mbaise",0.229911696549785,42,0.20579765973969,38,0.255364151568152,47
"Ahoada East",0.412491091277131,16,0.18405841461543,7,0.665939718114894,26
"Ahoada West",0.472637318235033,34,0.207459211620963,15,0.740356193115948,53
"Aiyedade",0.471820979216762,1511,0.440498931530343,1408,0.503300124705525,1615
"Ajaokuta",0.467052817006764,7916,0.428002505929426,7259,0.505289795772929,8559
"Ajingi",0.221402144400596,4485,0.194684418078059,3942,0.24997200765431,5066
"Akamkpa",0.196779600513942,131,0.166834255442265,111,0.229518107266878,153
"Akinyele",0.387131311968225,1467,0.360797829894429,1373,0.414016075810306,1563
"Akko",0.279460882566838,30828,0.25730108827897,28371,0.302454782566255,33378
"Akoko North-East",0.362181071991906,316,0.335160808727905,293,0.389868854188628,340
"Akoko North-West",0.334457211745076,162,0.306744930882338,149,0.363060425312884,176
"Akoko South-East",0.36453454300534,63,0.335286619777317,58,0.394540821774106,68
"Akoko South-West",0.382607695341221,140,0.354937356411984,129,0.410878734104136,150
"Akoko-Edo",0.389468546875041,1892,0.36023880335216,1749,0.419319600458539,2037
"Akpabuyo",0.200326596993664,57,0.158154797376016,45,0.318763154064564,78
"Akuku-Toru",0.0765165585971111,4,0.0168308569573867,1,0.83204709605012,20
"Akure North",0.445706102740176,150,0.415023707951311,140,0.476646106545189,161
"Akure South",0.445872374176153,105,0.415094339207534,97,0.476943454495065,112
