"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.945467551939803,99318,0.898426113360413,94324,0.975132691759583,102471
"Abaji",0.30826018848049,9556,0.286874932205941,8906,0.330318247407303,10227
"Abak",0.33577784016327,102,0.263575660791571,80,0.411719582028592,126
"Abakaliki",0.434120010595074,1682,0.400814890313407,1554,0.467885204758259,1812
"Abeokuta North",0.661343739326114,2433,0.603568598592114,2222,0.715365607893463,2630
"Abeokuta South",0.481123194781916,247,0.428496686576314,220,0.534074087189265,274
"Abi",0.391647004778134,335,0.35537887220479,304,0.428049373576402,365
"Aboh-Mbaise",0.397061923821977,121,0.335377807652607,103,0.459226634826313,141
"Abua/Odual",0.551026405303774,61,0.233432761892773,27,0.837836490863808,92
"Abuja",0.316125962437396,18512,0.289544219349601,16939,0.343672825351015,20141
"Adavi",0.437480379453858,5244,0.400892173316474,4804,0.474540260558527,5690
"Ado",0.327185116018231,1550,0.302466220603738,1437,0.352735120383704,1665
"Ado Odo/Ota",0.807075563788194,2266,0.732114225209763,2052,0.868370847785647,2442
"Ado-Ekiti",0.359674231369514,97,0.33014090719893,89,0.390000803160653,106
"Afijio",0.367626762474922,1948,0.33502701751634,1774,0.401157752632748,2127
"Afikpo North",0.343823203188417,280,0.31371934375303,255,0.374893833324763,305
"Afikpo South",0.321779112064954,164,0.295096134793915,152,0.349479336004807,177
"Agaie",0.31154385440495,15035,0.287736684907908,13884,0.335790259897649,16209
"Agatu",0.3747346469775,3710,0.330441874819078,3240,0.423375785567038,4236
"Aguata",0.356853402922175,181,0.328039781582094,166,0.386433693983276,195
"Agwara",0.210366215843494,7262,0.165656799982479,5772,0.258007080122563,8901
"Ahiazu-Mbaise",0.383617049178571,70,0.34848890011556,64,0.419603708542701,77
"Ahoada East",0.467149401534292,19,0.202680893719303,8,0.736620205934706,29
"Ahoada West",0.521906928352684,37,0.222143724336172,16,0.797836354785844,57
"Aiyedade",0.439137703809441,1407,0.407678105782504,1304,0.470978669904952,1512
"Ajaokuta",0.48500649837697,8232,0.443725699710853,7538,0.525298667375808,8909
"Ajingi",0.266075073122977,5393,0.237419084837751,4810,0.296288793032378,6007
"Akamkpa",0.245575994988606,168,0.211139151068473,144,0.282598834706029,192
"Akinyele",0.35574787627047,1265,0.328772686980318,1169,0.383499448672174,1365
"Akko",0.319451068895026,35166,0.293429822631146,32279,0.346342481287181,38150
"Akoko North-East",0.384373695777738,342,0.351740055671902,314,0.417776940173808,372
"Akoko North-West",0.344414624392448,171,0.311903714684109,155,0.378028249181787,187
"Akoko South-East",0.344828910295881,59,0.308692208344258,53,0.382343733259119,66
"Akoko South-West",0.365362249088368,132,0.33404288278054,121,0.397591234777254,144
"Akoko-Edo",0.392611291711473,1925,0.358078533592233,1757,0.428031094166074,2098
"Akpabuyo",0.432054575284003,100,0.360014962298673,84,0.52747284784068,116
"Akuku-Toru",0.918137867036121,81,0.75270637275913,67,0.9869343581611,87
"Akure North",0.42557598394132,141,0.393984691939375,131,0.457560710023245,152
"Akure South",0.430955679099102,103,0.399470203878432,95,0.462833467607039,110
"Akwanga",0.47855658083824,7194,0.450130465765744,6766,0.507068793361797,7623
"Albasu",0.284766327354,2680,0.259257869323343,2440,0.311336409102267,2930
"Aleiro",0.12977874646352,1206,0.0874961428910677,813,0.183055222126504,1701
"Alimosho",0.638866088807024,161,0.542527529425544,143,0.728211526970586,177
"Alkaleri",0.358099038612934,44316,0.331719110775392,41208,0.385151077832833,47499
"Amuwo Odofin",0.773255956563189,190,0.681314856297398,167,0.848758557069304,208
"Anambra East",0.447981967313184,754,0.405518165048321,683,0.490065610125225,825
"Anambra West",0.32399229995606,1089,0.272733829312444,903,0.41056996588797,1416
"Anaocha",0.394907984194128,175,0.362508886857167,160,0.427989775088346,189
"Andoni",0.795301066954566,32,0.600526763463593,26,0.930403552557028,36
"Aninri",0.387586202329941,510,0.359983658516256,473,0.41569834490747,547
"Aniocha North",0.450241073107948,358,0.420902437147628,335,0.479605100445107,381
"Aniocha South",0.464048677157253,761,0.431848799327071,709,0.496273628586655,814
"Anka",0.0931452823241109,6851,0.0700026790535356,5145,0.12101163505417,8907
"Ankpa",0.24473188036563,3194,0.216572858976359,2828,0.274684383881726,3584
"Apa",0.33216015473781,1868,0.301940155627284,1698,0.363509951368426,2044
"Ardo-Kola",0.150219743746669,8824,0.132974242292628,7826,0.168836841128788,9898
"Arewa Dandi",0.116103795657347,22248,0.0671165595667749,12881,0.18331372953966,35100
"Argungu",0.10604943896929,4694,0.0687880583339675,3044,0.154434658012924,6836
"Arochukwu",0.265728234896134,105,0.235708004655356,93,0.297459496046947,118
"Asa",0.313092241166045,7434,0.289895069127378,6884,0.337013737240664,8001
"Asari-Toru",0.875136813243833,29,0.647630752120563,21,0.974598004452067,32
"Askira/Uba",0.57206444375337,37211,0.506923329156283,32918,0.632156560570424,41134
"Atakumosa East",0.387220358604977,404,0.35655995253299,371,0.418534133604778,436
"Atakumosa West",0.338367995440512,453,0.308076286846719,413,0.369665147396148,496
"Atiba",0.292597801706573,4644,0.261148927185182,4187,0.325612550556662,5116
"Atisbo",0.249488169361981,6432,0.21468796561699,5565,0.286918731548377,7360
"Augie",0.0843425661110165,5123,0.0559198343884414,3397,0.121136115759492,7358
"Auyo",0.168632869952499,3913,0.132701496106362,3103,0.215424475008478,4935
"Awe",0.30810759360327,14825,0.285521768606482,13752,0.332659791699304,16006
"Awgu",0.319642412721633,572,0.29133712617274,522,0.348830132159354,624
"Awka North",0.404396462101912,805,0.37625789964476,749,0.432953180433961,861
"Awka South",0.340987339463843,429,0.311654160087985,392,0.371216850052895,466
"Ayamelum",0.390139085011695,1157,0.34714677046561,1029,0.436278047962656,1295
"Ayedire",0.336600118386629,224,0.306972796014259,205,0.367203597496756,245
"Babura",0.191375747408736,8041,0.15723877195543,6560,0.229594810279933,9705
"Badagry",0.689203990959616,400,0.517620357670696,347,0.863210656201717,444
"Bade",0.0970159554923016,3239,0.0510269851222572,1707,0.163761008031249,5458
"Bagudo",0.181839808248618,24992,0.124005837396833,17002,0.253082012249622,34859
"Bagwai",0.212861809930187,2017,0.193171126232532,1831,0.23359124551263,2214
"Bakori",0.171930105756119,4007,0.15780962901192,3679,0.186766757864509,4352
"Bakura",0.0668996164301158,4993,0.0453955592780718,3385,0.0945397616765329,7062
"Balanga",0.242738381117369,14833,0.219410683036422,13406,0.2672429712583,16332
"Bali",0.0939355709296522,14183,0.0787301995036752,11934,0.111046125535991,16704
"Bama",0.971962577342449,96691,0.909637878287868,90485,0.994930631101079,98969
"Barkin Ladi",0.258054636525767,17111,0.234225404553442,15540,0.283299744209477,18775
"Baruten",0.194742564356965,23132,0.163436451727574,19438,0.229165172208534,27190
"Bassa",0.340604204551592,34417,0.310480944656562,31844,0.371990385175373,37095
"Batagarawa",0.130613091051625,2882,0.107486692834202,2373,0.15662414348767,3454
"Batsari",0.108152073049341,3083,0.0875945878278683,2497,0.131633828792225,3753
"Bauchi",0.333800877773272,48248,0.313468005684623,45322,0.354612308418621,51243
"Baure",0.184279462654121,8275,0.118592458847505,5256,0.267351241951495,12098
"Bayo",0.359651107485825,7893,0.328423323971338,7206,0.391707941036063,8599
"Bebeji",0.284021852192128,5325,0.257301089996417,4848,0.3105327468595,5804
"Bekwarra",0.271845784267663,170,0.25276233963076,158,0.291605533446879,182
"Bende",0.288616507740946,194,0.260477571365556,175,0.318095562068679,214
"Biase",0.243594999983865,112,0.209911516840806,97,0.287230300886491,132
"Bichi",0.248927964261645,3608,0.218522217355593,3175,0.27878906770499,4036
"Billiri",0.292275398139849,10546,0.269303069628002,9715,0.316050846839231,11407
"Bindawa",0.146789672624188,2110,0.127289324424407,1830,0.168033370941891,2415
"Binji",0.0528333513349551,1027,0.033639033911733,657,0.079091445099086,1533
"Biriniwa",0.111531137647915,9903,0.0694506698468517,6132,0.16747148600102,14937
"Birnin Gwari",0.169517028000401,30552,0.151008484473803,27274,0.189334224046724,34057
"Birnin Kebbi",0.130097344375294,6200,0.0833658322977443,3972,0.190658617585423,9088
"Birnin Kudu",0.291628350006133,12239,0.267055462793047,11207,0.31715416577267,13311
"Birnin-Magaji/Kiyaw",0.110681201021458,5213,0.087608567290268,4124,0.137413249315553,6475
"Biu",0.31101578234908,24147,0.279168345525942,21650,0.344245217427933,26756
"Bodinga",0.0654829709041801,971,0.0443540511195044,658,0.0926253261249615,1373
"Bogoro",0.339519641291844,11313,0.316246909867808,10525,0.363404928765665,12121
"Boki",0.177088634834176,183,0.151894757301602,158,0.204611135240121,210
"Bokkos",0.283424679095211,22981,0.26117606557858,21222,0.306523055894344,24804
"Boluwaduro",0.293996939986658,221,0.270765437819646,204,0.318072922801819,239
"Bomadi",0.704620948666668,197,0.334639570093429,93,0.930617820489091,260
"Bonny",0.86397433520262,75,0.771047321410386,72,0.975884071929667,76
"Borgu",0.17907916919111,27188,0.145815486837689,21976,0.215703076045976,33078
"Boripe",0.348556976156783,345,0.326344662603334,323,0.37126753630164,368
"Borsari",0.0814300371326274,12781,0.0380870173883454,5953,0.149897047962254,23601
"Bosso",0.239019567222462,11715,0.2180904505074,10691,0.260923565061543,12786
"Brass",0.796710764482358,274,0.602835005027754,214,0.967060387451849,320
"Buji",0.283478817613602,6197,0.250841950635009,5449,0.318749521864142,7009
"Bukkuyum",0.0783254514932136,7690,0.0585911787090982,5756,0.102254844479107,10034
"Bukuru",0.273687490244141,3854,0.24663698192643,3476,0.303051035769981,4263
"Bungudu",0.098598840299927,6636,0.0774108986624103,5212,0.123342910043217,8299
"Bunkure",0.285350230353846,4301,0.258333804934362,3894,0.313562160196229,4725
"Bunza",0.163133711298296,4557,0.0943692209858449,2644,0.255410862927765,7120
"Burutu",0.829940179869524,2105,0.581226573471905,1573,0.97233515417936,2381
"Bwari",0.295583161380437,8344,0.26941927492321,7572,0.322645471544069,9141
"Calabar",0.379322651860171,50,0.330979493795581,44,0.42812511899839,57
"Calabar South",0.771610149121084,29,0.702354177027337,26,0.827447295254682,33
"Chanchaga",0.201426722025805,754,0.18298481619016,685,0.220850039451506,827
"Charanchi",0.146240786238491,2062,0.126609811796872,1785,0.16763890830104,2364
"Chibok",0.403228010077966,15825,0.363085358013549,14255,0.443916368712016,17417
"Chikun",0.230126385939089,34160,0.211273009625521,31432,0.250293188101993,37050
"Damaturu",0.182485932230277,11736,0.140169431089989,9025,0.231448047595773,14871
"Damban",0.269214208386222,11951,0.245710816731503,10906,0.293715483587653,13040
"Dambatta",0.233781999231277,6968,0.201449756533537,5979,0.268905954423779,8047
"Damboa",0.465226149785731,65077,0.400008079318904,56347,0.524309642872397,73140
"Dandi",0.18266895995226,14466,0.105902409947003,8383,0.284733694458093,22534
"Dandume",0.151973993316934,2706,0.138677561174259,2469,0.166018843287196,2956
"Dange-Shuni",0.0638096087272906,2985,0.0413183901492681,1933,0.0935308158492243,4374
"Danja",0.182568442642671,3134,0.168881327397836,2899,0.196875723975846,3380
"Danko Wasagu",0.100153074130468,13641,0.0810895918906196,11046,0.121967075863812,16611
"Danmusa",0.141772745400186,3380,0.122370054323162,2917,0.163012337787531,3887
"Darazo",0.3053899450427,29032,0.28183138266741,26787,0.329717844974633,31351
"Dass",0.32938854744826,7249,0.309248768649788,6811,0.350064273149286,7699
"Daura",0.176167988431249,2370,0.089125962652541,1191,0.300727767702602,4063
"Dawakin Kudu",0.27928959600063,2414,0.251386439971723,2172,0.308524069702137,2666
"Dawakin Tofa",0.234188348523874,3617,0.210701429610599,3253,0.258958581345179,4000
"Degema",0.836842809519443,116,0.707401387806608,98,0.973807841320583,137
"Dekina",0.26716736649654,5470,0.236653309659058,4856,0.299492738119574,6120
"Demsa",0.19644840083067,12261,0.172404709889896,10735,0.223727388219938,13975
"Dikwa",0.991070899145777,45527,0.974651583190027,44799,0.997898833316428,45829
"Doguwa",0.308782683663056,11227,0.285611104550627,10409,0.332713049706894,12072
"Doma",0.366800498925625,16243,0.338369496422051,15004,0.397730645305473,17585
"Donga",0.125733232209742,7607,0.107257642941369,6513,0.146347073894227,8826
"Dukku",0.309291538376464,41111,0.283581756307351,37685,0.336382931510655,44726
"Dutse",0.276819797098295,9716,0.250320149050738,8782,0.30454786533939,10693
"Dutsi",0.182188858818787,2243,0.117742231909037,1455,0.264558982793964,3249
"Dutsinma",0.141970707171713,2978,0.122875551232167,2579,0.162775016496612,3412
"Eastern Obolo",0.635020771176874,47,0.401215928299342,30,0.821974628404758,61
"Ebonyi",0.40082357604134,1344,0.371416500081518,1245,0.43053863056142,1443
"Edati",0.293014320872393,5840,0.267959466200039,5335,0.319010230289103,6363
