"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.947183847605835,11825,0.897967907857223,11460,0.977014609578986,12034
"Abaji",0.361761952515495,11167,0.335429408701074,10352,0.388752037302699,12003
"Abak",0.135896354514637,41,0.0958974972176215,29,0.181695273522711,55
"Abakaliki",0.340291142890695,1317,0.30854699790299,1195,0.373121764513151,1444
"Abeokuta North",0.65126655212834,2378,0.591091026207994,2159,0.707201459402983,2582
"Abeokuta South",0.600984444034038,308,0.5432060098848,278,0.656758670542912,337
"Abi",0.276365767725956,240,0.242053518669171,212,0.312580143062681,271
"Aboh-Mbaise",0.210312232169881,64,0.163873015080745,50,0.259593253888031,80
"Abua/Odual",0.130697227391038,14,0.0205271873355633,2,0.364662557232454,40
"Abuja",0.307716936921909,17593,0.278884141097104,15902,0.337809228235517,19361
"Adavi",0.480644523342571,5757,0.450625484065316,5389,0.510854462921238,6127
"Ado",0.331856132144992,1562,0.308516776573203,1456,0.355920942872191,1670
"Ado Odo/Ota",0.827492896403022,2328,0.758718835482925,2133,0.883066722562088,2487
"Ado-Ekiti",0.49524412057262,140,0.460684520770187,130,0.529791949522084,150
"Afijio",0.377945529131298,1957,0.345102898661406,1782,0.411672457745499,2137
"Afikpo North",0.273340315074748,224,0.24528343613051,201,0.302785047718162,248
"Afikpo South",0.234621397892914,120,0.21120063979948,109,0.259422356032314,131
"Agaie",0.372921445572018,17888,0.345202356240956,16536,0.401144501833365,19265
"Agatu",0.457034321178316,4468,0.420098498915878,4091,0.493817504566629,4841
"Aguata",0.28191937921194,143,0.256051367676446,130,0.308895874522575,156
"Agwara",0.135645710795804,4532,0.0987796199818435,3443,0.179838316803774,5823
"Ahiazu-Mbaise",0.236780098261211,43,0.210332978948013,38,0.26460761441291,48
"Ahoada East",0.141164341834466,6,0.0353356204460664,1,0.328486457152425,13
"Ahoada West",0.13332729925631,9,0.0275948891466849,2,0.33639882739589,24
"Aiyedade",0.422457194769693,1361,0.391061048141293,1257,0.454342512194463,1466
"Ajaokuta",0.5152708012569,8712,0.47757021455615,8071,0.551919101779053,9335
"Ajingi",0.282836459985954,0,0.254241133139805,0,0.312802849407874,0
"Akamkpa",0.1576748003788,102,0.131877004220558,85,0.186309855268661,121
"Akinyele",0.370539408553089,1334,0.34248454496218,1231,0.399301896443548,1439
"Akko",0.310220817086405,12270,0.283464289745574,11280,0.338001466219454,13294
"Akoko North-East",0.483882094062102,421,0.449257762859454,390,0.518636975661658,451
"Akoko North-West",0.467939512651347,227,0.430315427926762,208,0.505812321953505,245
"Akoko South-East",0.439123575937249,75,0.394713497403565,67,0.484339816798716,83
"Akoko South-West",0.462807478766752,170,0.427479384719822,157,0.498455393595294,183
"Akoko-Edo",0.480043289525361,2335,0.444453364976048,2166,0.515870556152558,2505
"Akpabuyo",0.159924505542697,40,0.120597011477725,31,0.229160297954934,50
"Akuku-Toru",0.174975105592521,15,0.021546811298336,2,0.499861680519325,44
"Akure North",0.498255703643102,167,0.463675657743897,155,0.532789068823269,179
"Akure South",0.467194673997154,112,0.433857165493916,104,0.500732926460028,120
"Akwanga",0.436152031684672,6533,0.412833245329601,6184,0.459673431116296,6885
"Albasu",0.285195104214515,0,0.261325624558101,0,0.309999219516705,0
"Aleiro",0.0434711359319618,0,0.0253501159211638,0,0.0692282823351801,0
"Alimosho",0.659116613879117,156,0.558201382373856,137,0.750779442789225,173
"Alkaleri",0.400278201978421,40801,0.373066070765756,38049,0.427870845920719,43620
"Amuwo Odofin",0.751054923738828,184,0.652903833848015,160,0.832409424846121,204
"Anambra East",0.413936697201672,713,0.37337444049861,647,0.455121187347541,780
"Anambra West",0.466343627551453,1674,0.428964789288732,1543,0.503622195283754,1804
"Anaocha",0.330952787804726,146,0.300091120872466,133,0.362880293780213,160
"Andoni",0.133476451548532,6,0.029203336085233,1,0.32678163875892,13
"Aninri",0.330620826441465,434,0.303123625122597,398,0.358971355881473,471
"Aniocha North",0.416188438335297,331,0.386699907363644,308,0.44593310570157,354
"Aniocha South",0.367267552899816,605,0.335490873268179,553,0.399559088318023,659
"Anka",0.106251918363849,2336,0.0782336162405311,1766,0.140270054838532,3013
"Ankpa",0.341074938994852,4459,0.312133488198118,4082,0.3710134016687,4849
"Apa",0.429273961916239,2413,0.403673909301976,2269,0.455237478486113,2559
"Ardo-Kola",0.141335701240409,2913,0.125060901717362,2581,0.158952495977935,3272
"Arewa Dandi",0.0298005335435912,105,0.01433598273823,44,0.0547996609257986,210
"Argungu",0.0333611787033035,0,0.0188071060158905,0,0.0546166039095439,0
"Arochukwu",0.189079384012338,75,0.163312705776936,65,0.217030982444259,86
"Asa",0.333552902436245,7858,0.310777855990243,7319,0.356945904181701,8412
