"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.915868922021385,11539,0.84469788019765,10943,0.961325529341838,11898
"Abaji",0.338570936148071,10395,0.315055132496517,9683,0.36270227031699,11127
"Abak",0.27304340034763,83,0.215365641972323,66,0.335243160054218,102
"Abakaliki",0.373370946416497,1435,0.340202112791491,1307,0.407464609566779,1566
"Abeokuta North",0.597719118203684,2194,0.532643684176836,1959,0.65938449958126,2418
"Abeokuta South",0.484244158301194,248,0.42545175371377,218,0.543384928924213,278
"Abi",0.2919552812465,250,0.25638356518416,220,0.329270789413698,280
"Aboh-Mbaise",0.327982275980525,100,0.277093126965605,85,0.380705193702903,116
"Abua/Odual",0.463863666888152,50,0.202302701932092,22,0.699638361045833,75
"Abuja",0.322488607997741,18747,0.293762149706729,17061,0.352298442110594,20497
"Adavi",0.458951322817009,5487,0.419814369666178,5016,0.498416957707731,5963
"Ado",0.320061419877793,1495,0.294073747726926,1378,0.346967143131772,1615
"Ado Odo/Ota",0.761062079018496,2125,0.674962932590948,1879,0.833575718426048,2333
"Ado-Ekiti",0.354587500568767,96,0.324109582149069,87,0.38596233159191,105
"Afijio",0.317344217368065,1647,0.285897036257392,1480,0.350102839293546,1820
"Afikpo North",0.281592832840663,227,0.253841345471667,205,0.310646516385029,251
"Afikpo South",0.273860992907979,139,0.248712788022322,128,0.30022164466033,152
"Agaie",0.308021897368904,14769,0.283639609376073,13594,0.333125995148816,15979
"Agatu",0.425203976550551,4123,0.376015035402278,3607,0.477750050134348,4684
"Aguata",0.303708524126458,154,0.276506934104963,140,0.331944292298546,168
"Agwara",0.185109759211503,6261,0.141593936020024,5001,0.234807748693751,7696
"Ahiazu-Mbaise",0.31338058847568,57,0.280708138783812,51,0.347451308647537,63
"Ahoada East",0.445070917215992,18,0.21817173399084,9,0.681867270275131,27
"Ahoada West",0.507049036002882,36,0.246429150059264,17,0.752974963890388,54
"Aiyedade",0.423841356735004,1356,0.391849278882481,1250,0.456324406754913,1463
"Ajaokuta",0.493860392094264,8368,0.446927453344923,7576,0.540067042370606,9146
"Ajingi",0.237542327153671,0,0.208838244755247,0,0.268164168680316,0
"Akamkpa",0.217500042797733,147,0.184169375866463,124,0.253801926844317,171
"Akinyele",0.314004700639395,1098,0.287281950498362,1003,0.341731913217741,1197
"Akko",0.327310452918692,12810,0.300210594998289,11818,0.355301247109788,13832
"Akoko North-East",0.398797095364188,352,0.363855201906359,321,0.43450129877266,384
"Akoko North-West",0.3588407898737,177,0.323056625713434,159,0.395759863326685,195
"Akoko South-East",0.364711268511877,62,0.325990625451844,55,0.404803864813665,69
"Akoko South-West",0.378693776077191,137,0.345822506310258,125,0.41245067261129,149
"Akoko-Edo",0.413967541216444,2022,0.377012308396314,1840,0.451709018575741,2207
"Akpabuyo",0.23143255180896,65,0.186905397532315,53,0.289624626200733,79
"Akuku-Toru",0.0619783042877753,4,0.0274516321148932,2,0.0778955845127822,5
"Akure North",0.41381070468872,136,0.381419175379356,126,0.44671533925561,147
"Akure South",0.416683579023404,97,0.384739469252249,89,0.449150440477833,104
"Akwanga",0.534492124948609,8034,0.504945756113702,7590,0.563856260820653,8474
"Albasu",0.241638825048077,0,0.217381423692082,0,0.267208416831842,0
"Aleiro",0.129480859665921,0,0.0878554449432347,0,0.181757722503587,0
"Alimosho",0.591309599097517,145,0.485192753776176,125,0.692213940439427,164
"Alkaleri",0.415365684813878,44797,0.386775842089034,41845,0.444351564605145,47801
"Amuwo Odofin",0.697925004441139,171,0.594140406747408,146,0.788554619627812,193
"Anambra East",0.360964733523012,616,0.318203624659116,546,0.405200266726499,689
"Anambra West",0.299117509988526,1036,0.236709703733913,807,0.403262133294923,1429
"Anaocha",0.341733114849052,151,0.310372593771814,137,0.374123107062042,165
"Andoni",0.328202077099487,10,0.189129939025746,6,0.430211578048792,13
"Aninri",0.324549976607879,427,0.297946271079851,392,0.352012489959441,463
"Aniocha North",0.402365686014579,320,0.372547621555343,297,0.432627283122751,344
"Aniocha South",0.409185585337389,657,0.376353276544402,603,0.442562269117834,712
"Anka",0.104020275555616,2402,0.0789736105726214,1865,0.133905043305425,3032
"Ankpa",0.279334344175667,3640,0.247640580062209,3227,0.312829092433097,4075
"Apa",0.378783550208949,2127,0.345519340575565,1940,0.412975737151094,2319
