"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.95063952847648,11822,0.89886105057223,11422,0.980405386047554,12043
"Abaji",0.297181828444143,9054,0.266812701089022,8122,0.328950296188403,10029
"Abak",0.181762031626891,55,0.131139771766945,40,0.24094841532555,74
"Abakaliki",0.292287464393568,1125,0.263585938063913,1015,0.322286636108831,1241
"Abeokuta North",0.681345594647814,2486,0.620998773669424,2266,0.736613506942055,2689
"Abeokuta South",0.600906049013798,308,0.541195468373788,277,0.658489274819625,337
"Abi",0.259540093662417,218,0.224216404637468,189,0.296890728055628,249
"Aboh-Mbaise",0.246232493035876,76,0.195319894745676,60,0.301868509104495,93
"Abua/Odual",0.38594011983815,42,0.0974764212176894,11,0.749595786220245,82
"Abuja",0.238372123127119,13364,0.215336172491836,12069,0.262659149275272,14731
"Adavi",0.495772363472443,5915,0.452903297986334,5395,0.538684585505868,6435
"Ado",0.322342390721559,1504,0.296129608279375,1386,0.349459927770594,1627
"Ado Odo/Ota",0.858387158321648,2412,0.79756794598364,2237,0.906306276790608,2551
"Ado-Ekiti",0.408883316227283,114,0.375324546882321,104,0.443105785287854,124
"Afijio",0.309109840031047,1565,0.277570160859304,1402,0.342060866770215,1736
"Afikpo North",0.270061933817265,221,0.240244565985884,197,0.301467489540575,247
"Afikpo South",0.245269383304912,127,0.220298886057913,115,0.271666454976512,139
"Agaie",0.260190270018646,12327,0.233675384823792,11060,0.287905255982677,13653
"Agatu",0.482414209830708,4674,0.430268834822285,4116,0.536152156345439,5253
"Aguata",0.226203465684877,114,0.205376869539657,104,0.248097700092198,126
"Agwara",0.166999584265978,5388,0.122676515019188,4132,0.218297476158553,6857
"Ahiazu-Mbaise",0.206669203499675,38,0.182451908759717,33,0.232501288015092,42
"Ahoada East",0.356091160761112,14,0.123090076860039,5,0.65365816020514,26
"Ahoada West",0.373407419517856,27,0.115216977198769,8,0.6973208742022,50
"Aiyedade",0.419159153532578,1334,0.386195996932663,1226,0.452683602683785,1445
"Ajaokuta",0.51639084759322,8699,0.466806448136634,7862,0.564761371039815,9515
"Ajingi",0.260370299877343,0,0.228373502001055,0,0.294371812055185,0
"Akamkpa",0.168400097540475,112,0.139405970441172,92,0.200699900335648,133
"Akinyele",0.331251838621128,1179,0.302727015275536,1075,0.360802813747611,1285
"Akko",0.245225896690913,9712,0.217364466043646,8601,0.274802771932149,10892
"Akoko North-East",0.460655848627526,411,0.419719579284617,374,0.501960245118726,448
"Akoko North-West",0.439641955905573,216,0.396124807162011,195,0.483722766882827,238
"Akoko South-East",0.425958018491216,73,0.37757412062554,64,0.475479240687403,82
"Akoko South-West",0.431226912590926,157,0.393556515639285,143,0.469559689184615,171
"Akoko-Edo",0.472096190015252,2308,0.430150013677168,2104,0.514396130127237,2514
"Akpabuyo",0.246930749265966,54,0.158477585762521,41,0.327217228917455,69
"Akuku-Toru",0.469672989783348,41,0.107447163006119,10,0.850919011595056,75
"Akure North",0.457184656048388,151,0.422798981585019,139,0.491778203792163,163
"Akure South",0.422476807146932,98,0.389265569390568,90,0.456211958078563,107
"Akwanga",0.507528818885657,7626,0.476035997591749,7153,0.538963729635985,8099
"Albasu",0.261006911090524,0,0.233959934134562,0,0.289481923589078,0
"Aleiro",0.0604930015057191,0,0.0347621112217183,0,0.0970708157118132,0
"Alimosho",0.759742278147793,172,0.668438926903216,156,0.836578679064201,186
"Alkaleri",0.374520444647706,36011,0.341860484126901,32619,0.407903666558075,39536
"Amuwo Odofin",0.828004612198154,203,0.748523585335335,184,0.890364752968081,218
"Anambra East",0.363281837621763,619,0.319089964929842,546,0.408891438440871,694
"Anambra West",0.345990729299829,1219,0.258749685167932,892,0.480234392172026,1732
"Anaocha",0.23520274643729,104,0.214718290366604,95,0.256644000998478,113
"Andoni",0.434374359253598,17,0.148973930115591,6,0.751437592543776,29
"Aninri",0.3184349192589,419,0.289723266760712,382,0.348152840681893,459
"Aniocha North",0.411117280573886,325,0.379003373627176,300,0.443530616177969,350
"Aniocha South",0.386850235836811,633,0.34913889739921,571,0.425570154532902,695
"Anka",0.0446038438096135,1053,0.0271255268359707,659,0.0689484499711767,1589
"Ankpa",0.319436683287931,4135,0.285538451518399,3696,0.354904398657697,4596
"Apa",0.440230944703905,2470,0.405936901698378,2278,0.475031074606316,2666
"Ardo-Kola",0.098664431380068,1947,0.0834201425941178,1659,0.115727517374623,2267
"Arewa Dandi",0.0741083534802965,470,0.0355948623850498,229,0.132967979800889,819
"Argungu",0.0462660560122084,0,0.0242072977099815,0,0.0796044359085377,0
"Arochukwu",0.196702983001055,77,0.170001783533686,67,0.225605197396768,89
"Asa",0.295075065733004,6928,0.270212961119054,6342,0.320905781855953,7536
"Asari-Toru",0.410368251871153,13,0.113023116054687,4,0.764209560399631,25
"Askira/Uba",0.607152398546558,1136,0.544034600514688,1006,0.663738142319535,1274
"Atakumosa East",0.373587879685785,390,0.342473711876031,358,0.405481301181448,424
"Atakumosa West",0.322234480199238,432,0.291433107753763,390,0.354218568182068,475
"Atiba",0.245102748256053,3419,0.215896964653918,3044,0.276270147805032,3814
"Atisbo",0.215789238297435,5353,0.182468116561763,4550,0.252174933354778,6226
"Augie",0.027517630455061,0,0.0137568108555538,0,0.0491512220648455,0
"Auyo",0.173094346795267,0,0.129593644941066,0,0.231680986585591,0
"Awe",0.339998936919308,15000,0.311614102776998,13762,0.373323010063169,16519
"Awgu",0.263832464144461,471,0.235529668162042,421,0.293773016237672,524
"Awka North",0.313473067676295,617,0.288891794736345,569,0.338839993481077,666
