"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.880119972894521,11317,0.788905931477811,10572,0.941952109012446,11783
"Abaji",0.326191678461241,10135,0.304861685990163,9481,0.348116190080017,10807
"Abak",0.169032252857327,51,0.116028306632916,35,0.228396279802678,70
"Abakaliki",0.396154726937253,1541,0.365278324182783,1422,0.427697856784203,1662
"Abeokuta North",0.722058008718633,2659,0.669797039046429,2469,0.76982310787296,2833
"Abeokuta South",0.478847480423163,245,0.42677051893739,219,0.531287403912474,272
"Abi",0.314604585117474,268,0.280187702524703,240,0.349912911749715,297
"Aboh-Mbaise",0.239276964517021,73,0.18312493013875,56,0.297183619320688,91
"Abua/Odual",0.113541667917437,12,0.0123887334972669,1,0.354253762854177,39
"Abuja",0.34116856363272,20051,0.314345893682028,18457,0.368763769571002,21689
"Adavi",0.438545795309679,5220,0.40402226064629,4807,0.473389093092722,5637
"Ado",0.290256134228616,1380,0.267021053269551,1274,0.314434909329941,1490
"Ado Odo/Ota",0.843589110924714,2367,0.779712957835854,2183,0.894737852632415,2516
"Ado-Ekiti",0.314895636791349,84,0.288231709742179,77,0.342449223822142,92
"Afijio",0.33665840780676,1823,0.306185808306286,1658,0.368156228720376,1993
"Afikpo North",0.285476891598067,234,0.257942948026357,211,0.314251212647514,257
"Afikpo South",0.257671977205067,139,0.233699405843049,127,0.282942222954164,151
"Agaie",0.331010220768534,15978,0.307462427293751,14840,0.354825012792513,17130
"Agatu",0.379745014688533,3864,0.336407689684406,3393,0.42285774886547,4327
"Aguata",0.280068652100727,142,0.25452598300122,129,0.306706477706159,155
"Agwara",0.172304919751336,5248,0.129699581820279,4056,0.220023412202796,6637
"Ahiazu-Mbaise",0.276311756936445,50,0.245307312364529,45,0.308695651327479,56
"Ahoada East",0.135819602383386,5,0.0263488055615036,1,0.342604915933779,14
"Ahoada West",0.145500831605944,10,0.0234588788486826,2,0.387274026202746,27
"Aiyedade",0.357019608857563,1139,0.328540335015558,1046,0.386280413516999,1234
"Ajaokuta",0.477483383536563,8095,0.436294488282504,7401,0.517658326651122,8770
"Ajingi",0.256421259147467,0,0.229387716549108,0,0.284919308567554,0
"Akamkpa",0.150064959349402,103,0.124902562865187,86,0.178149169596128,122
"Akinyele",0.308271507560873,1090,0.283775112290722,1002,0.33368059545994,1182
"Akko",0.342272420742052,13655,0.316150127418465,12697,0.369145732474221,14638
"Akoko North-East",0.350012910396181,318,0.321213828937726,293,0.379604654439794,345
"Akoko North-West",0.313600266532648,159,0.285420799502662,145,0.342785797826523,173
"Akoko South-East",0.261654048333804,45,0.235988087641727,40,0.288580525762396,49
"Akoko South-West",0.295319652316744,107,0.269938805614432,97,0.321721539934215,116
"Akoko-Edo",0.339848317063158,1700,0.310790925226036,1555,0.369842764866285,1849
"Akpabuyo",0.226069941691947,60,0.174445143416691,46,0.284544795912775,76
"Akuku-Toru",0.121362669680873,11,0.00874830713984269,1,0.41884063495053,36
"Akure North",0.350283005407706,116,0.321270203507724,106,0.380061929396068,126
"Akure South",0.34236166355337,84,0.31417155654038,77,0.371375045355917,91
"Akwanga",0.509319844436071,7655,0.481255590112074,7233,0.537319730050613,8076
"Albasu",0.275355124733872,0,0.251318188859618,0,0.300392513431593,0
"Aleiro",0.0338374907058343,0,0.0190764933285346,0,0.0553405028190768,0
"Alimosho",0.692140928419768,166,0.598353401616535,149,0.775847015052192,181
"Alkaleri",0.407135238379957,44699,0.380866449733608,41960,0.433811190346664,47486
"Amuwo Odofin",0.754065529852955,185,0.651126615522401,160,0.83765347420714,205
"Anambra East",0.40361051942491,681,0.363221377241973,615,0.443890085314889,748
"Anambra West",0.42773421926647,1519,0.315116326940258,1091,0.537921607791561,1940
"Anaocha",0.331005253165877,146,0.30243283876958,134,0.360547200726796,159
"Andoni",0.25848774554977,10,0.0539395490786971,2,0.569796718586162,22
"Aninri",0.344536341184268,454,0.318983572018359,420,0.370726224533221,488
"Aniocha North",0.376471145774464,299,0.348564779607781,277,0.40476174977928,321
"Aniocha South",0.367736715191026,617,0.336839043852328,566,0.398871385625432,667
